time_s,speed_mps
508.3,12.48631003
508.40000000000003,12.43057997
508.5,12.36806538
508.6,12.29950556
508.70000000000005,12.22563981
508.8,12.14720744
508.90000000000003,12.06494773
509.0,11.9796
509.1,11.89187022
509.20000000000005,11.80233104
509.3,11.71152182
509.40000000000003,11.61998187
509.5,11.52825055
509.6,11.43686718
509.70000000000005,11.34637111
509.8,11.25730166
509.90000000000003,11.17019818
510.0,11.0856
510.1,11.00356319
510.20000000000005,10.92221078
510.3,10.83918251
510.40000000000003,10.75211814
510.5,10.65865742
510.6,10.55644011
510.70000000000005,10.44310596
510.8,10.31629472
510.90000000000003,10.17364615
511.0,10.0128
511.1,9.832155509
511.20000000000005,9.633149843
511.3,9.417979649
511.40000000000003,9.188841576
511.5,8.947932272
511.6,8.697448387
511.70000000000005,8.439586569
511.8,8.176543466
511.90000000000003,7.910515727
512.0,7.6437
512.1,7.377928568
512.2,7.11357625
512.3000000000001,6.850653496
512.4,6.589170759
512.5,6.329138491
512.6,6.070567144
512.7,5.813467169
512.8000000000001,5.557849019
512.9,5.303723145
513.0,5.0511
513.1,4.800464517
513.2,4.554199558
513.3000000000001,4.315162467
513.4,4.086210587
513.5,3.870201263
513.6,3.669991837
513.7,3.488439655
513.8000000000001,3.328402058
513.9,3.192736392
514.0,3.0843
514.1,3.005176564
514.2,2.954355118
514.3000000000001,2.930051037
514.4,2.930479692
514.5,2.953856458
514.6,2.998396707
514.7,3.062315813
514.8000000000001,3.143829148
514.9,3.241152086
515.0,3.3525
515.1,3.476205228
515.2,3.611067969
515.3000000000001,3.756005387
515.4,3.909934644
515.5,4.071772906
515.6,4.240437335
515.7,4.414845095
515.8000000000001,4.59391335
515.9,4.776559264
516.0,4.9617
516.1,5.148424423
516.2,5.336508205
516.3000000000001,5.525898716
516.4,5.71654333
516.5,5.908389418
516.6,6.101384353
516.7,6.295475507
516.8000000000001,6.490610251
516.9,6.686735958
517.0,6.8838
517.1,7.081750578
517.2,7.280539212
517.3000000000001,7.480118248
517.4,7.680440035
517.5,7.88145692
517.6,8.083121252
517.7,8.285385378
517.8000000000001,8.488201646
517.9,8.691522404
518.0,8.8953
518.1,9.099356463
518.2,9.302992548
518.3000000000001,9.505378692
518.4,9.705685331
518.5,9.903082901
518.6,10.09674184
518.7,10.28583258
518.8000000000001,10.46952557
518.9,10.64699123
519.0,10.8174
519.1,10.98008517
519.2,11.1350314
519.3000000000001,11.28238618
519.4,11.42229704
519.5,11.55491148
519.6,11.68037699
519.7,11.79884109
519.8000000000001,11.91045129
519.9,12.01535509
520.0,12.1137
520.1,12.20560416
520.2,12.29106827
520.3000000000001,12.37006367
520.4,12.4425617
520.5,12.5085337
520.6,12.567951
520.7,12.62078494
520.8000000000001,12.66700686
520.9,12.7065881
521.0,12.7395
521.1,12.76562379
521.2,12.78448032
521.3000000000001,12.79550033
521.4,12.79811455
521.5,12.79175374
