time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
98.0,-2.560627801651992,3.721561297091709,0.6889265185983355,23.126780850840078,24.166274635847344,15.996012836271461,0.08356552111088239,-9.52953332288508
99.0,-2.5742096706252866,3.721951865330677,0.6887093833693596,23.118249929557578,24.157536276467226,16.016090181080187,0.08557311854040563,-9.581084485336053
100.0,-2.4146457324409742,3.72211055334083,0.6885025365237158,23.109839585911914,24.148704611005996,16.036357044629824,0.08115145438324455,-8.987578363297947
101.0,-2.2518930120708416,3.7222275228284287,0.688306525608412,23.101544597119414,24.139733852685254,16.056812999383624,0.07638645660222664,-8.382058147995098
102.0,-2.086529537660311,3.722303945719807,0.6881212814008342,23.09335993701154,24.130643195510345,16.07745761381608,0.07132313877746084,-7.766697130893901
103.0,-1.9190285586281841,3.722342776205164,0.6879461179087468,23.0852811336606,24.121452516317902,16.098290452421736,0.06600816959219678,-7.143282092541029
104.0,-1.7497775388275099,3.7223487721438637,0.6877797323702927,23.077304269379397,24.112182374775955,16.119311075724625,0.06048812933462695,-6.5132822731794935
105.0,-1.7497775388275099,3.722520873268261,0.6876202052539927,23.06942598072135,24.102854013383762,16.140519040287245,0.06106840498144001,-6.5135834118613705
106.0,-1.7497775388275099,3.722676455565629,0.6874650002587464,23.06164345848049,24.093489357472038,16.16191389872006,0.06161221360540982,-6.513855646270744
107.0,-1.7497775388275099,3.7228255412720497,0.687310964313831,23.053954447691467,24.084111015202723,16.183495199691038,0.06214260906244957,-6.514116513091199
108.0,-1.7497775388275099,3.7229800529730985,0.6871543275789028,23.046357247629658,24.074742277568987,16.2052624879351,0.06268704960696385,-6.51438687419518
109.0,-1.7497775388275099,3.723147174428466,0.6869927865022533,23.038850711810937,24.0654071183954,16.227215304263552,0.06326213592334122,-6.514679299564039
110.0,-1.7497775388275099,3.7233126944853034,0.6868307700634729,23.031434226351564,24.056126001227256,16.24935318557408,0.0638352519265193,-6.514968922841718
111.0,-1.7497775388275099,3.7234751231852212,0.6866687536246926,23.024107296807188,24.046888439393683,16.271675664860197,0.06440295874279464,-6.515253136932495
112.0,-1.7497775388275099,3.7236344903007392,0.6865067371859123,23.01686930656905,24.037691231121528,16.29418227122136,0.06496530846745482,-6.515531993931656
