time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
441.0,-1.9998114402224343,3.8073960011816195,0.7614618366033952,25.175771292004868,25.26325084965947,25.0,0.09185966782058952,-7.614074080620152
442.0,-1.9998114402224343,3.8073298907826985,0.7613494331159275,25.176941786111342,25.26534605171622,25.0,0.0919522452686681,-7.613941872288072
443.0,-1.9998114402224343,3.8071967336053993,0.761259117310711,25.178131424005528,25.267648658460473,25.0,0.09186657060266215,-7.6136755830415614
444.0,-1.9998114402224343,3.806996080135778,0.7611912099433178,25.17933798965612,25.269859731042402,25.0,0.09160110342878118,-7.613274313937492
445.0,-1.4640752611140695,3.8061250819675276,0.7611455805478191,25.180553195779396,25.27156593622493,25.0,0.06585337528583782,-5.572453573214418
446.0,-0.9283390820057047,3.805189815823551,0.7611216474367856,25.1817653505708,25.272498461375505,25.0,0.04091020298584077,-3.5325064204790917
447.0,-0.39260290289733996,3.8041939595343885,0.7611183777012872,25.182959357704817,25.27253301446615,25.0,0.016911598471666765,-1.4935375916977267
448.0,0.1431332762110248,3.803142566712078,0.7611342872108936,25.184116716334927,25.271689824073178,25.0,-0.006012782672992713,0.5443562554711057
449.0,0.6788694553193896,3.802042066750153,0.7611674406136736,25.18521576878652,25.270141106935853,25.0,-0.027748535181654106,2.5810902269560825
450.0,0.6788694553193896,3.8015040394974955,0.7612154513361953,25.18624649182783,25.26837001311901,25.0,-0.027350691900647723,2.580724976688124
451.0,0.6788694553193896,3.800933891236775,0.7612754815835262,25.187211122581687,25.266577507419697,25.0,-0.026922882960133062,2.5803379204489176
452.0,0.6788694553193896,3.8003421787060114,0.7613442423392334,25.188111126973524,25.264799627571847,25.0,-0.026474507819893633,2.5799362248854525
453.0,0.6788694553193896,3.7997408344247208,0.761417993365383,25.188948629627987,25.263066352156443,25.0,-0.026016206236242914,2.579527990620753
454.0,0.6788694553193896,3.7991431666939133,0.7614925432025409,25.189726413868925,25.26140160060129,25.0,-0.02555985826202195,2.5791222522538777
455.0,0.6788694553193896,3.798563859596095,0.761563249169772,25.190447921719283,25.259823233181464,25.0,-0.025118584246601443,2.578728978359919
